unique_id,name,phone,twitter,location,canon_url,categories,verified,stats,likes,dislike,ok,rating,photos,reasons,tips,short_url,timezone,listed,attributes
58f661599e0d546439dd2d81,Miller's BBQ Food Truck,{},{},"['Boulder, CO 80301', 'United States']",https://foursquare.com/v/millers-bbq-food-truck/58f661599e0d546439dd2d81,Food Truck,False,0,0,False,False,NaN,0,0,0,http://4sq.com/2pyu4F3,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
4a6bc9d6f964a520f5cf1fe3,Mateo,3034437766,mateorestaurant,"['1837 Pearl St', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/mateo/4a6bc9d6f964a520f5cf1fe3,French Restaurant,False,24,44,False,False,8.5,59,1,24,http://4sq.com/cBiNMw,America/Denver,22,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$$', 'priceTier': 3}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. Discover & Visa)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Lunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Wine, Full Bar & Cocktails', 'count': 5, 'items': [{'displayName': 'Wine', 'displayValue': 'Wine'}, {'displayName': 'Full Bar', 'displayValue': 'Full Bar'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
5a7fd08825ecca19325fd6bf,Lucille’s Creole Restaurant,{},{},"['2124 14th St', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/lucilles-creole-restaurant/5a7fd08825ecca19325fd6bf,Cajun / Creole Restaurant,False,0,0,False,False,NaN,0,0,0,http://4sq.com/2EhWV7s,America/Denver,3,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}]}"
4f316c900039c77b717a3786,Geisty's Dogg House,3034025000,{},"['1116 13th St', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/geistys-dogg-house/4f316c900039c77b717a3786,Hot Dog Joint,False,8,3,False,False,6.1,19,0,8,http://4sq.com/x1UUDu,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
566716ba498ef2a97c842d29,Etai's,{},{},"['Boulder, CO', 'United States']",https://foursquare.com/v/etais/566716ba498ef2a97c842d29,Coffee Shop,False,0,1,False,False,NaN,0,0,0,http://4sq.com/1TyUQEU,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
4ea26d1de5facb29c7431ced,Freddie's Hot Dogs,{},{},"['Pearl St. Mall (at Broadway)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/freddies-hot-dogs/4ea26d1de5facb29c7431ced,Hot Dog Joint,False,4,4,False,False,6.9,1,0,4,http://4sq.com/pGXDzR,America/Denver,3,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
5a9368593b83070d5507c3c9,Pho Kitchen,{},{},"['Boulder, CO 80303', 'United States']",https://foursquare.com/v/pho-kitchen/5a9368593b83070d5507c3c9,Vietnamese Restaurant,False,0,2,False,False,NaN,0,0,0,http://4sq.com/2HNJRIW,America/Denver,1,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}]}"
4c44df998c1f20a15f0d3d99,Mike O'Shays Restaurant & Ale House,3037720252,{},"['512 Main St (5th Avenue)', 'Longmont, CO 80501', 'United States']",https://foursquare.com/v/mike-oshays-restaurant--ale-house/4c44df998c1f20a15f0d3d99,American Restaurant,True,24,37,False,False,8.2,43,1,24,http://4sq.com/9HJPcQ,America/Denver,8,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'reservations', 'name': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'No'}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. American Express)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'No'}]}, {'type': 'wifi', 'name': 'Wi-Fi', 'summary': 'Wi-Fi', 'count': 1, 'items': [{'displayName': 'Wi-Fi', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Happy Hour, Brunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}, {'displayName': 'Happy Hour', 'displayValue': 'Happy Hour'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Beer, Full Bar & Cocktails', 'count': 5, 'items': [{'displayName': 'Beer', 'displayValue': 'Beer'}, {'displayName': 'Full Bar', 'displayValue': 'Full Bar'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
49fa66a4f964a520f56d1fe3,California Pizza Kitchen,3034403390,calpizzakitchen,"['1711 29th St., Unit 1180, 29th Street (at Canyon)', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/california-pizza-kitchen/49fa66a4f964a520f56d1fe3,Pizza Place,True,12,38,False,False,8.3,32,1,12,http://4sq.com/b4fgdD,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'reservations', 'name': 'Reservations', 'summary': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'Yes'}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. American Express)'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Lunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Wine', 'count': 5, 'items': [{'displayName': 'Wine', 'displayValue': 'Wine'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
4f54189de4b0ac6d0de71ffb,South Mouth: Memphis HOT Wings,3034499464,{},"['1650 Broadway Ste A', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/south-mouth-memphis-hot-wings/4f54189de4b0ac6d0de71ffb,Fried Chicken Joint,False,8,10,False,False,7.5,7,0,8,http://4sq.com/xbPZJW,America/Denver,2,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'reservations', 'name': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'No'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'No'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
4a00e060f964a520bb701fe3,Japango,3039380330,japangosushi,"['1136 Pearl St', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/japango/4a00e060f964a520bb701fe3,Sushi Restaurant,True,40,97,False,False,8.4,114,1,40,http://4sq.com/9kQm1f,America/Denver,23,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. American Express & MasterCard)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'wifi', 'name': 'Wi-Fi', 'summary': 'Wi-Fi', 'count': 1, 'items': [{'displayName': 'Wi-Fi', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Happy Hour, Lunch & more', 'count': 8, 'items': [{'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}, {'displayName': 'Dessert', 'displayValue': 'Dessert'}, {'displayName': 'Happy Hour', 'displayValue': 'Happy Hour'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Beer, Wine, Full Bar & Cocktails', 'count': 5, 'items': [{'displayName': 'Beer', 'displayValue': 'Beer'}, {'displayName': 'Wine', 'displayValue': 'Wine'}, {'displayName': 'Full Bar', 'displayValue': 'Full Bar'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
4e4cba32bd413c4cc66bad57,Tom's Tavern,3034429363,{},"['1047 Pearl St', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/toms-tavern/4e4cba32bd413c4cc66bad57,American Restaurant,False,0,1,False,False,NaN,1,0,0,http://4sq.com/vluXMj,America/Denver,1,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}]}"
4abfac7af964a520979120e3,Espressoria,3032470124,{},"['2116 Pearl St', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/espressoria/4abfac7af964a520979120e3,Coffee Shop,False,20,22,False,False,6.6,27,0,20,http://4sq.com/dbdPla,America/Denver,3,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'wifi', 'name': 'Wi-Fi', 'summary': 'Wi-Fi', 'count': 1, 'items': [{'displayName': 'Wi-Fi', 'displayValue': 'Yes'}]}]}"
4f32242d19836c91c7ba320b,V.G. Burgers,3034402400,{},"['3267 28th St', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/vg-burgers/4f32242d19836c91c7ba320b,Fast Food Restaurant,False,0,0,False,False,NaN,0,0,0,http://4sq.com/Xx270j,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}]}"
4ae63785f964a520b4a521e3,Wokano Asian Bistro,3038318277,{},"['1078 Ogden St (at E 11th Ave)', 'Denver, CO 80218', 'United States']",https://foursquare.com/v/wokano-asian-bistro/4ae63785f964a520b4a521e3,Asian Restaurant,False,42,68,False,False,8.8,26,1,42,http://4sq.com/dmUcT7,America/Denver,38,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'reservations', 'name': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'No'}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. Discover & MasterCard)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'No'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Lunch & Dinner', 'count': 8, 'items': [{'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Cocktails', 'count': 5, 'items': [{'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Take-out & Delivery', 'count': 5, 'items': [{'displayName': 'Take-out', 'displayValue': 'Take-out'}, {'displayName': 'Delivery', 'displayValue': 'Delivery'}]}, {'type': 'parking', 'name': 'Parking', 'summary': 'Public Lot', 'count': 5, 'items': [{'displayName': 'Public Lot', 'displayValue': 'Public Lot'}]}, {'type': 'restroom', 'name': 'Restroom', 'summary': 'Restroom', 'count': 1, 'items': [{'displayName': 'Restroom', 'displayValue': 'Yes'}]}]}"
4b04a843f964a520fc5522e3,Alba Ristorante,3039388800,{},"['2480 Canyon Blvd', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/alba-ristorante/4b04a843f964a520fc5522e3,Italian Restaurant,False,4,0,False,False,NaN,5,0,4,http://4sq.com/ab5wYU,America/Denver,1,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$$', 'priceTier': 3}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. Discover & Visa)'}]}]}"
4a97753df964a520952920e3,Tra Ling's,3034490400,{},"['1305 Broadway St (Pleasant)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/tra-lings/4a97753df964a520952920e3,Chinese Restaurant,False,4,1,False,False,NaN,2,0,4,http://4sq.com/b30oYP,America/Denver,0,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
4b9545d3f964a5205b9934e3,Parkway Cafe,3034471833,{},"['4700 Pearl St Ste 4', 'Boulder, CO 80301', 'United States']",https://foursquare.com/v/parkway-cafe/4b9545d3f964a5205b9934e3,Breakfast Spot,True,17,55,False,False,8.4,46,1,17,http://4sq.com/cLNpjQ,America/Denver,13,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$', 'priceTier': 1}]}, {'type': 'reservations', 'name': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'No'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Lunch, Brunch & more', 'count': 8, 'items': [{'displayName': 'Breakfast', 'displayValue': 'Breakfast'}, {'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
5b5cd81c93bd63002c7c8086,Breakfast Champion,{},{},"['4800 Baseline Rd Ste A109', 'Boulder, CO 80303', 'United States']",https://foursquare.com/v/breakfast-champion/5b5cd81c93bd63002c7c8086,Mediterranean Restaurant,False,0,0,False,False,NaN,1,0,0,https://4sq.com/2mRKQyQ,America/Denver,1,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'summary': 'Delivery', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'Delivery'}]}]}"
4ab56092f964a520487420e3,Bistro Vendome,3038253232,bistrovendome,"['1420 Larimer St.', 'Denver, CO 80202', 'United States']",https://foursquare.com/v/bistro-vendome/4ab56092f964a520487420e3,French Restaurant,False,53,84,False,False,9.0,129,1,53,http://4sq.com/54JGlU,America/Denver,110,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$$', 'priceTier': 3}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. Discover & Visa)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Lunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Wine & Cocktails', 'count': 5, 'items': [{'displayName': 'Wine', 'displayValue': 'Wine'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
4aa7f0bbf964a5201a4e20e3,Leaf Vegetarian Restaurant,3034421485,leafrestaurant,"['2010 16th St (at Pearl St.)', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/leaf-vegetarian-restaurant/4aa7f0bbf964a5201a4e20e3,Vegetarian / Vegan Restaurant,False,43,62,False,False,8.7,94,1,43,http://4sq.com/a3YBur,America/Denver,72,"{'groups': [{'type': 'price', 'name': 'Price', 'summary': '$$', 'count': 1, 'items': [{'displayName': 'Price', 'displayValue': '$$', 'priceTier': 2}]}, {'type': 'reservations', 'name': 'Reservations', 'summary': 'Reservations', 'count': 3, 'items': [{'displayName': 'Reservations', 'displayValue': 'Yes'}]}, {'type': 'payments', 'name': 'Credit Cards', 'summary': 'Credit Cards', 'count': 7, 'items': [{'displayName': 'Credit Cards', 'displayValue': 'Yes (incl. American Express)'}]}, {'type': 'outdoorSeating', 'name': 'Outdoor Seating', 'summary': 'Outdoor Seating', 'count': 1, 'items': [{'displayName': 'Outdoor Seating', 'displayValue': 'Yes'}]}, {'type': 'serves', 'name': 'Menus', 'summary': 'Happy Hour, Brunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}, {'displayName': 'Happy Hour', 'displayValue': 'Happy Hour'}]}, {'type': 'drinks', 'name': 'Drinks', 'summary': 'Wine, Full Bar & Cocktails', 'count': 5, 'items': [{'displayName': 'Wine', 'displayValue': 'Wine'}, {'displayName': 'Full Bar', 'displayValue': 'Full Bar'}, {'displayName': 'Cocktails', 'displayValue': 'Cocktails'}]}, {'type': 'diningOptions', 'name': 'Dining Options', 'count': 5, 'items': [{'displayName': 'Delivery', 'displayValue': 'No Delivery'}]}]}"
5a78d07d6fd6264671d65809,Kung Fu Tea,7206383470,{},"['1121 Broadway Ste 102', 'Boulder, CO 80302', 'United States']",https://foursquare.com/v/kung-fu-tea/5a78d07d6fd6264671d65809,Bubble Tea Shop,False,0,1,False,False,7.3,3,0,0,http://4sq.com/2BHyzX9,America/Denver,0,"{'groups': [{'type': 'serves', 'name': 'Menus', 'summary': 'Dinner, Lunch & more', 'count': 8, 'items': [{'displayName': 'Brunch', 'displayValue': 'Brunch'}, {'displayName': 'Lunch', 'displayValue': 'Lunch'}, {'displayName': 'Dinner', 'displayValue': 'Dinner'}]}]}"
